"","date","trt","bed","range","psi","time","plot","gt","campaign"
"1","05jul21_","d",3,11,0.327,13,"d_3_11",12,"first"
"2","05jul21_","d",5,11,0.307,13,"d_5_11",7,"first"
"3","05jul21_","d",5,10,0.197,13,"d_5_10",14,"first"
"4","05jul21_","d",7,6,0.288,13,"d_7_6",8,"first"
"5","05jul21_","d",13,15,0.146,13,"d_13_15",13,"first"
"6","05jul21_","d",21,7,0.21,13,"d_21_7",6,"first"
"7","05jul21_","d",23,8,0.287,13,"d_23_8",16,"first"
"8","05jul21_","d",31,4,0.294,13,"d_31_4",1,"first"
"9","05jul21_","d",33,10,0.105,13,"d_33_10",10,"first"
"10","05jul21_","c",31,7,0.174,13,"c_31_7",13,"first"
"11","05jul21_","c",23,6,0.408,13,"c_23_6",16,"first"
"12","05jul21_","c",21,10,0.166,13,"c_21_10",2,"first"
"13","05jul21_","c",19,14,0.178,13,"c_19_14",15,"first"
"14","05jul21_","c",15,11,0.685,13,"c_15_11",8,"first"
"15","05jul21_","c",15,5,0.333,13,"c_15_5",7,"first"
"16","05jul21_","c",13,2,0.382,13,"c_13_2",12,"first"
"17","05jul21_","c",11,3,0.266,13,"c_11_3",11,"first"
"18","05jul21_","c",5,6,0.275,13,"c_5_6",4,"first"
"19","05jul21_","d",3,11,0.413,13,"d_3_11",12,"first"
"20","05jul21_","d",5,11,0.406,13,"d_5_11",7,"first"
"21","05jul21_","d",5,10,0.251,13,"d_5_10",14,"first"
"22","05jul21_","d",7,6,0.253,13,"d_7_6",8,"first"
"23","05jul21_","d",13,15,0.545,13,"d_13_15",13,"first"
"24","05jul21_","d",21,7,0.23,13,"d_21_7",6,"first"
"25","05jul21_","d",23,8,0.304,13,"d_23_8",16,"first"
"26","05jul21_","d",31,4,0.225,13,"d_31_4",1,"first"
"27","05jul21_","d",33,10,0.34,13,"d_33_10",10,"first"
"28","05jul21_","c",31,7,0.131,13,"c_31_7",13,"first"
"29","05jul21_","c",23,6,0.37,13,"c_23_6",16,"first"
"30","05jul21_","c",21,10,0.185,13,"c_21_10",2,"first"
"31","05jul21_","c",19,14,0.103,13,"c_19_14",15,"first"
"32","05jul21_","c",15,11,0.656,13,"c_15_11",8,"first"
"33","05jul21_","c",15,5,0.195,13,"c_15_5",7,"first"
"34","05jul21_","c",13,2,0.445,13,"c_13_2",12,"first"
"35","05jul21_","c",11,3,0.078,13,"c_11_3",11,"first"
"36","05jul21_","c",5,6,0.223,13,"c_5_6",4,"first"
"37","05jul21_","d",3,11,0.092,6,"d_3_11",12,"first"
"38","05jul21_","d",5,11,0.072,6,"d_5_11",7,"first"
"39","05jul21_","d",5,10,0.073,6,"d_5_10",14,"first"
"40","05jul21_","d",7,6,0.097,6,"d_7_6",8,"first"
"41","05jul21_","d",13,15,0.104,6,"d_13_15",13,"first"
"42","05jul21_","d",21,7,0.081,6,"d_21_7",6,"first"
"43","05jul21_","d",23,8,0.153,6,"d_23_8",16,"first"
"44","05jul21_","d",31,4,0.132,6,"d_31_4",1,"first"
"45","05jul21_","d",33,10,0.046,6,"d_33_10",10,"first"
"46","05jul21_","c",31,7,0.11,6,"c_31_7",13,"first"
"47","05jul21_","c",23,6,0.173,6,"c_23_6",16,"first"
"48","05jul21_","c",21,10,0.188,6,"c_21_10",2,"first"
"49","05jul21_","c",19,14,0.148,6,"c_19_14",15,"first"
"50","05jul21_","c",15,11,0.171,6,"c_15_11",8,"first"
"51","05jul21_","c",15,5,0.088,6,"c_15_5",7,"first"
"52","05jul21_","c",13,2,0.106,6,"c_13_2",12,"first"
"53","05jul21_","c",11,3,0.111,6,"c_11_3",11,"first"
"54","05jul21_","c",5,6,0.097,6,"c_5_6",4,"first"
"55","05jul21_","d",3,11,0.105,6,"d_3_11",12,"first"
"56","05jul21_","d",5,11,0.098,6,"d_5_11",7,"first"
"57","05jul21_","d",5,10,0.064,6,"d_5_10",14,"first"
"58","05jul21_","d",7,6,0.112,6,"d_7_6",8,"first"
"59","05jul21_","d",13,15,0.097,6,"d_13_15",13,"first"
"60","05jul21_","d",21,7,0.087,6,"d_21_7",6,"first"
"61","05jul21_","d",23,8,0.141,6,"d_23_8",16,"first"
"62","05jul21_","d",31,4,0.152,6,"d_31_4",1,"first"
"63","05jul21_","d",33,10,0.064,6,"d_33_10",10,"first"
"64","05jul21_","c",31,7,0.123,6,"c_31_7",13,"first"
"65","05jul21_","c",23,6,0.162,6,"c_23_6",16,"first"
"66","05jul21_","c",21,10,0.166,6,"c_21_10",2,"first"
"67","05jul21_","c",19,14,0.138,6,"c_19_14",15,"first"
"68","05jul21_","c",15,11,0.13,6,"c_15_11",8,"first"
"69","05jul21_","c",15,5,0.067,6,"c_15_5",7,"first"
"70","05jul21_","c",13,2,0.084,6,"c_13_2",12,"first"
"71","05jul21_","c",11,3,0.104,6,"c_11_3",11,"first"
"72","05jul21_","c",5,6,0.209,6,"c_5_6",4,"first"
"73","06jul21_","d",37,13,0.265,13,"d_37_13",5,"first"
"74","06jul21_","d",39,7,0.481,13,"d_39_7",2,"first"
"75","06jul21_","d",39,5,0.15,13,"d_39_5",15,"first"
"76","06jul21_","d",43,7,0.267,13,"d_43_7",4,"first"
"77","06jul21_","d",43,8,0.125,13,"d_43_8",3,"first"
"78","06jul21_","d",43,14,0.304,13,"d_43_14",11,"first"
"79","06jul21_","d",51,6,0.209,13,"d_51_6",9,"first"
"80","06jul21_","d",59,8,0.34,13,"d_59_8",4,"first"
"81","06jul21_","d",61,5,0.199,13,"d_61_5",6,"first"
"82","06jul21_","d",61,13,0.586,13,"d_61_13",10,"first"
"83","06jul21_","d",63,11,0.177,13,"d_63_11",9,"first"
"84","06jul21_","c",65,5,0.306,13,"c_65_5",2,"first"
"85","06jul21_","c",55,12,0.184,13,"c_55_12",9,"first"
"86","06jul21_","c",51,10,0.257,13,"c_51_10",5,"first"
"87","06jul21_","c",47,5,0.22,13,"c_47_5",1,"first"
"88","06jul21_","c",45,13,0.237,13,"c_45_13",7,"first"
"89","06jul21_","c",41,3,0.064,13,"c_41_3",14,"first"
"90","06jul21_","c",39,11,0.135,13,"c_39_11",4,"first"
"91","06jul21_","c",35,15,0.333,13,"c_35_15",11,"first"
"92","06jul21_","c",35,10,0.125,13,"c_35_10",9,"first"
"93","06jul21_","d",37,13,0.285,13,"d_37_13",5,"first"
"94","06jul21_","d",39,7,0.157,13,"d_39_7",2,"first"
"95","06jul21_","d",39,5,0.129,13,"d_39_5",15,"first"
"96","06jul21_","d",43,7,0.308,13,"d_43_7",4,"first"
"97","06jul21_","d",43,8,0.707,13,"d_43_8",3,"first"
"98","06jul21_","d",43,14,0.472,13,"d_43_14",11,"first"
"99","06jul21_","d",51,6,0.295,13,"d_51_6",9,"first"
"100","06jul21_","d",59,8,0.601,13,"d_59_8",4,"first"
"101","06jul21_","d",61,5,0.136,13,"d_61_5",6,"first"
"102","06jul21_","d",61,13,0.176,13,"d_61_13",10,"first"
"103","06jul21_","d",63,11,0.206,13,"d_63_11",9,"first"
"104","06jul21_","c",65,5,0.267,13,"c_65_5",2,"first"
"105","06jul21_","c",55,12,0.251,13,"c_55_12",9,"first"
"106","06jul21_","c",51,10,0.281,13,"c_51_10",5,"first"
"107","06jul21_","c",47,5,0.212,13,"c_47_5",1,"first"
"108","06jul21_","c",45,13,0.205,13,"c_45_13",7,"first"
"109","06jul21_","c",41,3,0.154,13,"c_41_3",14,"first"
"110","06jul21_","c",39,11,0.113,13,"c_39_11",4,"first"
"111","06jul21_","c",35,15,0.24,13,"c_35_15",11,"first"
"112","06jul21_","c",35,10,0.113,13,"c_35_10",9,"first"
"113","06jul21_","d",37,13,0.2,6,"d_37_13",5,"first"
"114","06jul21_","d",39,7,0.053,6,"d_39_7",2,"first"
"115","06jul21_","d",39,5,0.042,6,"d_39_5",15,"first"
"116","06jul21_","d",43,7,0.112,6,"d_43_7",4,"first"
"117","06jul21_","d",43,8,0.207,6,"d_43_8",3,"first"
"118","06jul21_","d",43,14,0.202,6,"d_43_14",11,"first"
"119","06jul21_","d",51,6,0.125,6,"d_51_6",9,"first"
"120","06jul21_","d",59,8,0.105,6,"d_59_8",4,"first"
"121","06jul21_","d",61,5,0.104,6,"d_61_5",6,"first"
"122","06jul21_","d",61,13,0.113,6,"d_61_13",10,"first"
"123","06jul21_","d",63,11,0.354,6,"d_63_11",9,"first"
"124","06jul21_","c",65,5,0.189,6,"c_65_5",2,"first"
"125","06jul21_","c",55,12,0.162,6,"c_55_12",9,"first"
"126","06jul21_","c",51,10,0.13,6,"c_51_10",5,"first"
"127","06jul21_","c",47,5,0.267,6,"c_47_5",1,"first"
"128","06jul21_","c",45,13,0.16,6,"c_45_13",7,"first"
"129","06jul21_","c",41,3,0.131,6,"c_41_3",14,"first"
"130","06jul21_","c",39,11,0.105,6,"c_39_11",4,"first"
"131","06jul21_","c",35,15,0.351,6,"c_35_15",11,"first"
"132","06jul21_","c",35,10,0.071,6,"c_35_10",9,"first"
"133","06jul21_","d",37,13,0.252,6,"d_37_13",5,"first"
"134","06jul21_","d",39,7,0.031,6,"d_39_7",2,"first"
"135","06jul21_","d",39,5,0.05,6,"d_39_5",15,"first"
"136","06jul21_","d",43,7,0.045,6,"d_43_7",4,"first"
"137","06jul21_","d",43,8,0.072,6,"d_43_8",3,"first"
"138","06jul21_","d",43,14,0.271,6,"d_43_14",11,"first"
"139","06jul21_","d",51,6,0.166,6,"d_51_6",9,"first"
"140","06jul21_","d",59,8,0.09,6,"d_59_8",4,"first"
"141","06jul21_","d",61,5,0.36,6,"d_61_5",6,"first"
"142","06jul21_","d",61,13,0.12,6,"d_61_13",10,"first"
"143","06jul21_","d",63,11,0.255,6,"d_63_11",9,"first"
"144","06jul21_","c",65,5,0.163,6,"c_65_5",2,"first"
"145","06jul21_","c",55,12,0.18,6,"c_55_12",9,"first"
"146","06jul21_","c",51,10,0.135,6,"c_51_10",5,"first"
"147","06jul21_","c",47,5,0.11,6,"c_47_5",1,"first"
"148","06jul21_","c",45,13,0.191,6,"c_45_13",7,"first"
"149","06jul21_","c",41,3,0.245,6,"c_41_3",14,"first"
"150","06jul21_","c",39,11,0.091,6,"c_39_11",4,"first"
"151","06jul21_","c",35,15,0.209,6,"c_35_15",11,"first"
"152","06jul21_","c",35,10,0.087,6,"c_35_10",9,"first"
"153","07jul21_","d",69,15,0.265,13,"d_69_15",15,"first"
"154","07jul21_","d",69,3,0.218,13,"d_69_3",8,"first"
"155","07jul21_","d",71,8,0.308,13,"d_71_8",7,"first"
"156","07jul21_","d",73,13,0.173,13,"d_73_13",16,"first"
"157","07jul21_","d",83,14,0.293,13,"d_83_14",208,"first"
"158","07jul21_","d",85,4,0.14,13,"d_85_4",4,"first"
"159","07jul21_","d",87,14,0.307,13,"d_87_14",2,"first"
"160","07jul21_","d",91,10,0.098,13,"d_91_10",5,"first"
"161","07jul21_","d",93,7,0.335,13,"d_93_7",1,"first"
"162","07jul21_","d",93,14,0.483,13,"d_93_14",14,"first"
"163","07jul21_","c",99,11,0.623,13,"c_99_11",8,"first"
"164","07jul21_","c",99,3,0.253,13,"c_99_3",6,"first"
"165","07jul21_","c",95,3,0.353,13,"c_95_3",12,"first"
"166","07jul21_","c",93,5,0.279,13,"c_93_5",15,"first"
"167","07jul21_","c",91,8,0.118,13,"c_91_8",16,"first"
"168","07jul21_","c",87,6,0.385,13,"c_87_6",10,"first"
"169","07jul21_","c",83,3,0.161,13,"c_83_3",2,"first"
"170","07jul21_","c",69,4,0.211,13,"c_69_4",6,"first"
"171","07jul21_","d",69,15,0.075,13,"d_69_15",15,"first"
"172","07jul21_","d",69,3,0.242,13,"d_69_3",8,"first"
"173","07jul21_","d",71,8,0.498,13,"d_71_8",7,"first"
"174","07jul21_","d",73,13,0.158,13,"d_73_13",16,"first"
"175","07jul21_","d",83,14,0.287,13,"d_83_14",208,"first"
"176","07jul21_","d",85,4,0.123,13,"d_85_4",4,"first"
"177","07jul21_","d",87,14,0.23,13,"d_87_14",2,"first"
"178","07jul21_","d",91,10,0.227,13,"d_91_10",5,"first"
"179","07jul21_","d",93,7,0.159,13,"d_93_7",1,"first"
"180","07jul21_","d",93,14,0.623,13,"d_93_14",14,"first"
"181","07jul21_","c",99,11,0.498,13,"c_99_11",8,"first"
"182","07jul21_","c",99,3,0.545,13,"c_99_3",6,"first"
"183","07jul21_","c",95,3,0.395,13,"c_95_3",12,"first"
"184","07jul21_","c",93,5,0.164,13,"c_93_5",15,"first"
"185","07jul21_","c",91,8,0.257,13,"c_91_8",16,"first"
"186","07jul21_","c",87,6,0.491,13,"c_87_6",10,"first"
"187","07jul21_","c",83,3,0.226,13,"c_83_3",2,"first"
"188","07jul21_","c",69,4,0.181,13,"c_69_4",6,"first"
"189","07jul21_","d",69,15,0.283,6,"d_69_15",15,"first"
"190","07jul21_","d",69,3,0.379,6,"d_69_3",8,"first"
"191","07jul21_","d",71,8,0.414,6,"d_71_8",7,"first"
"192","07jul21_","d",73,13,0.322,6,"d_73_13",16,"first"
"193","07jul21_","d",83,14,0.312,6,"d_83_14",208,"first"
"194","07jul21_","d",85,4,0.052,6,"d_85_4",4,"first"
"195","07jul21_","d",87,14,0.228,6,"d_87_14",2,"first"
"196","07jul21_","d",91,10,0.31,6,"d_91_10",5,"first"
"197","07jul21_","d",93,7,0.258,6,"d_93_7",1,"first"
"198","07jul21_","d",93,14,0.336,6,"d_93_14",14,"first"
"199","07jul21_","c",99,11,0.138,6,"c_99_11",8,"first"
"200","07jul21_","c",99,3,0.086,6,"c_99_3",6,"first"
"201","07jul21_","c",95,3,0.252,6,"c_95_3",12,"first"
"202","07jul21_","c",93,5,0.2,6,"c_93_5",15,"first"
"203","07jul21_","c",91,8,0.067,6,"c_91_8",16,"first"
"204","07jul21_","c",87,6,0.246,6,"c_87_6",10,"first"
"205","07jul21_","c",83,3,0.015,6,"c_83_3",2,"first"
"206","07jul21_","c",69,4,0.078,6,"c_69_4",6,"first"
"207","07jul21_","d",69,15,0.371,6,"d_69_15",15,"first"
"208","07jul21_","d",69,3,0.327,6,"d_69_3",8,"first"
"209","07jul21_","d",71,8,0.438,6,"d_71_8",7,"first"
"210","07jul21_","d",73,13,0.33,6,"d_73_13",16,"first"
"211","07jul21_","d",83,14,0.155,6,"d_83_14",208,"first"
"212","07jul21_","d",85,4,0.138,6,"d_85_4",4,"first"
"213","07jul21_","d",87,14,0.112,6,"d_87_14",2,"first"
"214","07jul21_","d",91,10,0.33,6,"d_91_10",5,"first"
"215","07jul21_","d",93,7,0.181,6,"d_93_7",1,"first"
"216","07jul21_","d",93,14,0.258,6,"d_93_14",14,"first"
"217","07jul21_","c",99,11,0.181,6,"c_99_11",8,"first"
"218","07jul21_","c",99,3,0.345,6,"c_99_3",6,"first"
"219","07jul21_","c",95,3,0.259,6,"c_95_3",12,"first"
"220","07jul21_","c",93,5,0.232,6,"c_93_5",15,"first"
"221","07jul21_","c",91,8,0.054,6,"c_91_8",16,"first"
"222","07jul21_","c",87,6,0.25,6,"c_87_6",10,"first"
"223","07jul21_","c",83,3,0.027,6,"c_83_3",2,"first"
"224","07jul21_","c",69,4,0.156,6,"c_69_4",6,"first"
"225","08jul21_","d",101,10,0.296,13,"d_101_10",10,"first"
"226","08jul21_","d",101,6,0.186,13,"d_101_6",3,"first"
"227","08jul21_","d",103,5,0.262,13,"d_103_5",7,"first"
"228","08jul21_","d",107,9,0.178,13,"d_107_9",5,"first"
"229","08jul21_","d",107,12,0.148,13,"d_107_12",11,"first"
"230","08jul21_","d",111,9,0.16,13,"d_111_9",14,"first"
"231","08jul21_","d",117,13,0.335,13,"d_117_13",13,"first"
"232","08jul21_","d",121,12,0.171,13,"d_121_12",2,"first"
"233","08jul21_","d",125,14,0.334,13,"d_125_14",12,"first"
"234","08jul21_","d",129,10,0.364,13,"d_129_10",1,"first"
"235","08jul21_","d",129,4,0.299,13,"d_129_4",3,"first"
"236","08jul21_","c",125,10,0.254,13,"c_125_10",6,"first"
"237","08jul21_","c",125,11,0.164,13,"c_125_11",14,"first"
"238","08jul21_","c",123,13,0.521,13,"c_123_13",10,"first"
"239","08jul21_","c",119,7,0.193,13,"c_119_7",13,"first"
"240","08jul21_","c",115,8,1.12,13,"c_115_8",9,"first"
"241","08jul21_","c",113,5,0.141,13,"c_113_5",1,"first"
"242","08jul21_","c",113,2,0.336,13,"c_113_2",5,"first"
"243","08jul21_","c",111,9,0.112,13,"c_111_9",3,"first"
"244","08jul21_","c",103,10,0.312,13,"c_103_10",3,"first"
"245","08jul21_","d",101,10,0.301,13,"d_101_10",10,"first"
"246","08jul21_","d",101,6,0.178,13,"d_101_6",3,"first"
"247","08jul21_","d",103,5,0.13,13,"d_103_5",7,"first"
"248","08jul21_","d",107,9,0.168,13,"d_107_9",5,"first"
"249","08jul21_","d",107,12,0.34,13,"d_107_12",11,"first"
"250","08jul21_","d",111,9,0.21,13,"d_111_9",14,"first"
"251","08jul21_","d",117,13,0.147,13,"d_117_13",13,"first"
"252","08jul21_","d",121,12,0.19,13,"d_121_12",2,"first"
"253","08jul21_","d",125,14,0.18,13,"d_125_14",12,"first"
"254","08jul21_","d",129,10,0.3,13,"d_129_10",1,"first"
"255","08jul21_","d",129,4,0.334,13,"d_129_4",3,"first"
"256","08jul21_","c",125,10,0.301,13,"c_125_10",6,"first"
"257","08jul21_","c",125,11,0.198,13,"c_125_11",14,"first"
"258","08jul21_","c",123,13,0.174,13,"c_123_13",10,"first"
"259","08jul21_","c",119,7,0.175,13,"c_119_7",13,"first"
"260","08jul21_","c",115,8,0.958,13,"c_115_8",9,"first"
"261","08jul21_","c",113,5,0.146,13,"c_113_5",1,"first"
"262","08jul21_","c",113,2,0.363,13,"c_113_2",5,"first"
"263","08jul21_","c",111,9,0.158,13,"c_111_9",3,"first"
"264","08jul21_","c",103,10,0.172,13,"c_103_10",3,"first"
"265","08jul21_","d",101,10,0.14,6,"d_101_10",10,"first"
"266","08jul21_","d",101,6,0.094,6,"d_101_6",3,"first"
"267","08jul21_","d",103,5,0.128,6,"d_103_5",7,"first"
"268","08jul21_","d",107,9,0.226,6,"d_107_9",5,"first"
"269","08jul21_","d",107,12,0.147,6,"d_107_12",11,"first"
"270","08jul21_","d",111,9,0.133,6,"d_111_9",14,"first"
"271","08jul21_","d",117,13,0.137,6,"d_117_13",13,"first"
"272","08jul21_","d",121,12,0.078,6,"d_121_12",2,"first"
"273","08jul21_","d",125,14,0.094,6,"d_125_14",12,"first"
"274","08jul21_","d",129,10,0.088,6,"d_129_10",1,"first"
"275","08jul21_","d",129,4,0.174,6,"d_129_4",3,"first"
"276","08jul21_","c",125,10,0.096,6,"c_125_10",6,"first"
"277","08jul21_","c",125,11,0.112,6,"c_125_11",14,"first"
"278","08jul21_","c",123,13,0.095,6,"c_123_13",10,"first"
"279","08jul21_","c",119,7,0.13,6,"c_119_7",13,"first"
"280","08jul21_","c",115,8,0.068,6,"c_115_8",9,"first"
"281","08jul21_","c",113,5,0.051,6,"c_113_5",1,"first"
"282","08jul21_","c",113,2,0.116,6,"c_113_2",5,"first"
"283","08jul21_","c",111,9,0.123,6,"c_111_9",3,"first"
"284","08jul21_","c",103,10,1,6,"c_103_10",3,"first"
"285","08jul21_","d",101,10,0.119,6,"d_101_10",10,"first"
"286","08jul21_","d",101,6,0.096,6,"d_101_6",3,"first"
"287","08jul21_","d",103,5,0.089,6,"d_103_5",7,"first"
"288","08jul21_","d",107,9,0.262,6,"d_107_9",5,"first"
"289","08jul21_","d",107,12,0.113,6,"d_107_12",11,"first"
"290","08jul21_","d",111,9,0.174,6,"d_111_9",14,"first"
"291","08jul21_","d",117,13,0.137,6,"d_117_13",13,"first"
"292","08jul21_","d",121,12,0.186,6,"d_121_12",2,"first"
"293","08jul21_","d",125,14,0.098,6,"d_125_14",12,"first"
"294","08jul21_","d",129,10,0.17,6,"d_129_10",1,"first"
"295","08jul21_","d",129,4,0.081,6,"d_129_4",3,"first"
"296","08jul21_","c",125,10,0.211,6,"c_125_10",6,"first"
"297","08jul21_","c",125,11,0.048,6,"c_125_11",14,"first"
"298","08jul21_","c",123,13,0.067,6,"c_123_13",10,"first"
"299","08jul21_","c",119,7,0.135,6,"c_119_7",13,"first"
"300","08jul21_","c",115,8,0.131,6,"c_115_8",9,"first"
"301","08jul21_","c",113,5,0.109,6,"c_113_5",1,"first"
"302","08jul21_","c",113,2,0.152,6,"c_113_2",5,"first"
"303","08jul21_","c",111,9,0.078,6,"c_111_9",3,"first"
"304","08jul21_","c",103,10,0.108,6,"c_103_10",3,"first"
"305","09jul21_","d",137,7,0.643,13,"d_137_7",6,"first"
"306","09jul21_","d",139,15,0.638,13,"d_139_15",16,"first"
"307","09jul21_","d",141,14,0.516,13,"d_141_14",9,"first"
"308","09jul21_","d",149,9,0.859,13,"d_149_9",11,"first"
"309","09jul21_","d",151,5,0.636,13,"d_151_5",15,"first"
"310","09jul21_","d",151,10,0.424,13,"d_151_10",13,"first"
"311","09jul21_","d",153,13,0.473,13,"d_153_13",8,"first"
"312","09jul21_","c",155,4,0.277,13,"c_155_4",3,"first"
"313","09jul21_","c",151,11,0.445,13,"c_151_11",14,"first"
"314","09jul21_","c",149,12,0.3,13,"c_149_12",16,"first"
"315","09jul21_","c",145,5,0.933,13,"c_145_5",8,"first"
"316","09jul21_","c",141,6,0.5,13,"c_141_6",12,"first"
"317","09jul21_","c",139,5,0.407,13,"c_139_5",5,"first"
"318","09jul21_","c",139,11,0.745,13,"c_139_11",10,"first"
"319","09jul21_","c",137,12,0.357,13,"c_137_12",1,"first"
"320","09jul21_","c",137,11,0.755,13,"c_137_11",7,"first"
"321","09jul21_","c",137,9,0.218,13,"c_137_9",11,"first"
"322","09jul21_","c",137,8,0.333,13,"c_137_8",13,"first"
"323","09jul21_","c",137,7,0.198,13,"c_137_7",15,"first"
"324","09jul21_","c",135,5,0.575,13,"c_135_5",4,"first"
"325","09jul21_","d",137,7,0.615,13,"d_137_7",6,"first"
"326","09jul21_","d",139,15,0.332,13,"d_139_15",16,"first"
"327","09jul21_","d",141,14,0.53,13,"d_141_14",9,"first"
"328","09jul21_","d",149,9,1.173,13,"d_149_9",11,"first"
"329","09jul21_","d",151,5,0.802,13,"d_151_5",15,"first"
"330","09jul21_","d",151,10,0.427,13,"d_151_10",13,"first"
"331","09jul21_","d",153,13,0.435,13,"d_153_13",8,"first"
"332","09jul21_","c",155,4,0.282,13,"c_155_4",3,"first"
"333","09jul21_","c",151,11,0.632,13,"c_151_11",14,"first"
"334","09jul21_","c",149,12,0.252,13,"c_149_12",16,"first"
"335","09jul21_","c",145,5,0.604,13,"c_145_5",8,"first"
"336","09jul21_","c",141,6,0.268,13,"c_141_6",12,"first"
"337","09jul21_","c",139,5,0.423,13,"c_139_5",5,"first"
"338","09jul21_","c",139,11,0.781,13,"c_139_11",10,"first"
"339","09jul21_","c",137,12,0.264,13,"c_137_12",1,"first"
"340","09jul21_","c",137,11,0.549,13,"c_137_11",7,"first"
"341","09jul21_","c",137,9,0.469,13,"c_137_9",11,"first"
"342","09jul21_","c",137,8,0.456,13,"c_137_8",13,"first"
"343","09jul21_","c",137,7,0.751,13,"c_137_7",15,"first"
"344","09jul21_","c",135,5,0.333,13,"c_135_5",4,"first"
"345","09jul21_","d",137,7,0.325,6,"d_137_7",6,"first"
"346","09jul21_","d",139,15,0.291,6,"d_139_15",16,"first"
"347","09jul21_","d",141,14,0.331,6,"d_141_14",9,"first"
"348","09jul21_","d",149,9,0.312,6,"d_149_9",11,"first"
"349","09jul21_","d",151,5,0.459,6,"d_151_5",15,"first"
"350","09jul21_","d",151,10,0.446,6,"d_151_10",13,"first"
"351","09jul21_","d",153,13,0.373,6,"d_153_13",8,"first"
"352","09jul21_","c",155,4,0.233,6,"c_155_4",3,"first"
"353","09jul21_","c",151,11,0.199,6,"c_151_11",14,"first"
"354","09jul21_","c",149,12,0.223,6,"c_149_12",16,"first"
"355","09jul21_","c",145,5,0.454,6,"c_145_5",8,"first"
"356","09jul21_","c",141,6,0.298,6,"c_141_6",12,"first"
"357","09jul21_","c",139,5,0.341,6,"c_139_5",5,"first"
"358","09jul21_","c",139,11,0.321,6,"c_139_11",10,"first"
"359","09jul21_","c",137,12,0.251,6,"c_137_12",1,"first"
"360","09jul21_","c",137,11,0.233,6,"c_137_11",7,"first"
"361","09jul21_","c",137,9,0.191,6,"c_137_9",11,"first"
"362","09jul21_","c",137,8,0.443,6,"c_137_8",13,"first"
"363","09jul21_","c",137,7,0.45,6,"c_137_7",15,"first"
"364","09jul21_","c",135,5,0.156,6,"c_135_5",4,"first"
"365","09jul21_","d",137,7,0.248,6,"d_137_7",6,"first"
"366","09jul21_","d",139,15,0.262,6,"d_139_15",16,"first"
"367","09jul21_","d",141,14,0.623,6,"d_141_14",9,"first"
"368","09jul21_","d",149,9,0.381,6,"d_149_9",11,"first"
"369","09jul21_","d",151,5,0.427,6,"d_151_5",15,"first"
"370","09jul21_","d",151,10,0.322,6,"d_151_10",13,"first"
"371","09jul21_","d",153,13,0.433,6,"d_153_13",8,"first"
"372","09jul21_","c",155,4,0.261,6,"c_155_4",3,"first"
"373","09jul21_","c",151,11,0.208,6,"c_151_11",14,"first"
"374","09jul21_","c",149,12,0.269,6,"c_149_12",16,"first"
"375","09jul21_","c",145,5,0.406,6,"c_145_5",8,"first"
"376","09jul21_","c",141,6,0.166,6,"c_141_6",12,"first"
"377","09jul21_","c",139,5,0.334,6,"c_139_5",5,"first"
"378","09jul21_","c",139,11,0.247,6,"c_139_11",10,"first"
"379","09jul21_","c",137,12,0.143,6,"c_137_12",1,"first"
"380","09jul21_","c",137,11,0.329,6,"c_137_11",7,"first"
"381","09jul21_","c",137,9,0.272,6,"c_137_9",11,"first"
"382","09jul21_","c",137,8,0.202,6,"c_137_8",13,"first"
"383","09jul21_","c",137,7,0.421,6,"c_137_7",15,"first"
"384","09jul21_","c",135,5,0.212,6,"c_135_5",4,"first"
"385","09aug21_","c",5,6,0.125,6,"c_5_6",4,"second"
"386","09aug21_","c",11,3,0.068,6,"c_11_3",11,"second"
