"","date","trt","bed","range","psi","time","plot","gt","campaign"
"387","09aug21_","c",13,2,0.081,6,"c_13_2",12,"second"
"388","09aug21_","c",15,5,0.145,6,"c_15_5",7,"second"
"389","09aug21_","c",15,11,0.121,6,"c_15_11",8,"second"
"390","09aug21_","c",19,14,0.142,6,"c_19_14",15,"second"
"391","09aug21_","c",21,10,0.145,6,"c_21_10",2,"second"
"392","09aug21_","c",23,6,0.117,6,"c_23_6",16,"second"
"393","09aug21_","c",31,7,0.2,6,"c_31_7",13,"second"
"394","10aug21_","c",35,10,0.091,6,"c_35_10",9,"second"
"395","10aug21_","c",35,15,NA,6,"c_35_15",11,"second"
"396","10aug21_","c",39,11,0.201,6,"c_39_11",4,"second"
"397","10aug21_","c",41,3,0.17,6,"c_41_3",14,"second"
"398","10aug21_","c",45,13,0.241,6,"c_45_13",7,"second"
"399","10aug21_","c",47,5,0.105,6,"c_47_5",1,"second"
"400","10aug21_","c",51,10,0.172,6,"c_51_10",5,"second"
"401","10aug21_","c",55,12,0.225,6,"c_55_12",9,"second"
"402","10aug21_","c",65,5,0.235,6,"c_65_5",2,"second"
"403","11aug21_","c",69,4,0.197,6,"c_69_4",6,"second"
"404","11aug21_","c",83,3,0.243,6,"c_83_3",2,"second"
"405","11aug21_","c",87,6,0.076,6,"c_87_6",10,"second"
"406","11aug21_","c",91,8,0.225,6,"c_91_8",16,"second"
"407","11aug21_","c",93,5,0.2,6,"c_93_5",15,"second"
"408","11aug21_","c",95,3,0.107,6,"c_95_3",12,"second"
"409","11aug21_","c",99,3,0.254,6,"c_99_3",6,"second"
"410","11aug21_","c",99,11,0.275,6,"c_99_11",8,"second"
"411","12aug21_","c",103,10,0.281,6,"c_103_10",3,"second"
"412","12aug21_","c",111,9,0.262,6,"c_111_9",3,"second"
"413","12aug21_","c",113,2,0.209,6,"c_113_2",5,"second"
"414","12aug21_","c",113,5,0.31,6,"c_113_5",1,"second"
"415","12aug21_","c",115,8,NA,6,"c_115_8",9,"second"
"416","12aug21_","c",119,7,0.229,6,"c_119_7",13,"second"
"417","12aug21_","c",123,13,NA,6,"c_123_13",10,"second"
"418","12aug21_","c",125,10,0.288,6,"c_125_10",6,"second"
"419","12aug21_","c",125,11,0.275,6,"c_125_11",14,"second"
"420","13aug21_","c",135,5,0.133,6,"c_135_5",4,"second"
"421","13aug21_","c",137,7,0.211,6,"c_137_7",15,"second"
"422","13aug21_","c",137,8,0.303,6,"c_137_8",13,"second"
"423","13aug21_","c",137,9,0.175,6,"c_137_9",11,"second"
"424","13aug21_","c",137,11,0.36,6,"c_137_11",7,"second"
"425","13aug21_","c",137,12,0.305,6,"c_137_12",1,"second"
"426","13aug21_","c",139,5,0.324,6,"c_139_5",5,"second"
"427","13aug21_","c",139,11,0.233,6,"c_139_11",10,"second"
"428","13aug21_","c",141,6,0.199,6,"c_141_6",12,"second"
"429","13aug21_","c",145,5,0.415,6,"c_145_5",8,"second"
"430","13aug21_","c",149,12,0.25,6,"c_149_12",16,"second"
"431","13aug21_","c",151,11,0.288,6,"c_151_11",14,"second"
"432","13aug21_","c",155,4,0.322,6,"c_155_4",3,"second"
"433","09aug21_","d",3,11,NA,6,"d_3_11",12,"second"
"434","09aug21_","d",5,10,0.233,6,"d_5_10",14,"second"
"435","09aug21_","d",5,11,0.244,6,"d_5_11",7,"second"
"436","09aug21_","d",7,6,0.268,6,"d_7_6",8,"second"
"437","09aug21_","d",13,15,0.041,6,"d_13_15",13,"second"
"438","09aug21_","d",21,7,0.133,6,"d_21_7",6,"second"
"439","09aug21_","d",23,8,0.196,6,"d_23_8",16,"second"
"440","09aug21_","d",31,4,0.22,6,"d_31_4",1,"second"
"441","09aug21_","d",33,10,0.164,6,"d_33_10",10,"second"
"442","10aug21_","d",37,13,0.243,6,"d_37_13",5,"second"
"443","10aug21_","d",39,5,0.088,6,"d_39_5",15,"second"
"444","10aug21_","d",39,7,0.323,6,"d_39_7",2,"second"
"445","10aug21_","d",43,7,0.331,6,"d_43_7",4,"second"
"446","10aug21_","d",43,8,0.132,6,"d_43_8",3,"second"
"447","10aug21_","d",43,14,NA,6,"d_43_14",11,"second"
"448","10aug21_","d",51,6,0.286,6,"d_51_6",9,"second"
"449","10aug21_","d",59,8,0.38,6,"d_59_8",4,"second"
"450","10aug21_","d",61,5,0.131,6,"d_61_5",6,"second"
"451","10aug21_","d",61,13,NA,6,"d_61_13",10,"second"
"452","10aug21_","d",63,11,0.216,6,"d_63_11",9,"second"
"453","11aug21_","d",69,3,0.435,6,"d_69_3",8,"second"
"454","11aug21_","d",69,15,0.325,6,"d_69_15",15,"second"
"455","11aug21_","d",71,8,0.096,6,"d_71_8",7,"second"
"456","11aug21_","d",73,13,0.168,6,"d_73_13",16,"second"
"457","11aug21_","d",83,14,0.334,6,"d_83_14",208,"second"
"458","11aug21_","d",85,4,0.277,6,"d_85_4",4,"second"
"459","11aug21_","d",87,14,0.155,6,"d_87_14",2,"second"
"460","11aug21_","d",91,10,0.245,6,"d_91_10",5,"second"
"461","11aug21_","d",93,7,0.25,6,"d_93_7",1,"second"
"462","11aug21_","d",93,14,0.286,6,"d_93_14",14,"second"
"463","12aug21_","d",101,6,0.292,6,"d_101_6",3,"second"
"464","12aug21_","d",101,10,0.323,6,"d_101_10",10,"second"
"465","12aug21_","d",103,5,0.322,6,"d_103_5",7,"second"
"466","12aug21_","d",107,9,0.096,6,"d_107_9",5,"second"
"467","12aug21_","d",107,12,0.637,6,"d_107_12",11,"second"
"468","12aug21_","d",111,9,0.322,6,"d_111_9",14,"second"
"469","12aug21_","d",117,13,0.458,6,"d_117_13",13,"second"
"470","12aug21_","d",121,12,0.57,6,"d_121_12",2,"second"
"471","12aug21_","d",125,14,0.395,6,"d_125_14",12,"second"
"472","12aug21_","d",129,4,0.221,6,"d_129_4",3,"second"
"473","12aug21_","d",129,10,0.232,6,"d_129_10",1,"second"
"474","13aug21_","d",137,7,0.35,6,"d_137_7",6,"second"
"475","13aug21_","d",139,15,0.252,6,"d_139_15",16,"second"
"476","13aug21_","d",141,14,0.489,6,"d_141_14",9,"second"
"477","13aug21_","d",149,9,0.617,6,"d_149_9",11,"second"
"478","13aug21_","d",151,5,0.328,6,"d_151_5",15,"second"
"479","13aug21_","d",151,10,0.361,6,"d_151_10",13,"second"
"480","13aug21_","d",153,13,0.729,6,"d_153_13",8,"second"
"481","09aug21_","c",5,6,0.13,6,"c_5_6",4,"second"
"482","09aug21_","c",11,3,0.087,6,"c_11_3",11,"second"
"483","09aug21_","c",13,2,0.077,6,"c_13_2",12,"second"
"484","09aug21_","c",15,5,0.126,6,"c_15_5",7,"second"
"485","09aug21_","c",15,11,0.181,6,"c_15_11",8,"second"
"486","09aug21_","c",19,14,0.165,6,"c_19_14",15,"second"
"487","09aug21_","c",21,10,0.156,6,"c_21_10",2,"second"
"488","09aug21_","c",23,6,0.151,6,"c_23_6",16,"second"
"489","09aug21_","c",31,7,0.069,6,"c_31_7",13,"second"
"490","10aug21_","c",35,10,0.18,6,"c_35_10",9,"second"
"491","10aug21_","c",35,15,NA,6,"c_35_15",11,"second"
"492","10aug21_","c",39,11,0.124,6,"c_39_11",4,"second"
"493","10aug21_","c",41,3,0.231,6,"c_41_3",14,"second"
"494","10aug21_","c",45,13,0.231,6,"c_45_13",7,"second"
"495","10aug21_","c",47,5,0.166,6,"c_47_5",1,"second"
"496","10aug21_","c",51,10,0.272,6,"c_51_10",5,"second"
"497","10aug21_","c",55,12,0.186,6,"c_55_12",9,"second"
"498","10aug21_","c",65,5,0.183,6,"c_65_5",2,"second"
"499","11aug21_","c",69,4,0.179,6,"c_69_4",6,"second"
"500","11aug21_","c",83,3,0.21,6,"c_83_3",2,"second"
"501","11aug21_","c",87,6,0.161,6,"c_87_6",10,"second"
"502","11aug21_","c",91,8,0.243,6,"c_91_8",16,"second"
"503","11aug21_","c",93,5,0.231,6,"c_93_5",15,"second"
"504","11aug21_","c",95,3,0.183,6,"c_95_3",12,"second"
"505","11aug21_","c",99,3,0.301,6,"c_99_3",6,"second"
"506","11aug21_","c",99,11,0.345,6,"c_99_11",8,"second"
"507","12aug21_","c",103,10,0.221,6,"c_103_10",3,"second"
"508","12aug21_","c",111,9,0.261,6,"c_111_9",3,"second"
"509","12aug21_","c",113,2,0.256,6,"c_113_2",5,"second"
"510","12aug21_","c",113,5,0.71,6,"c_113_5",1,"second"
"511","12aug21_","c",115,8,NA,6,"c_115_8",9,"second"
"512","12aug21_","c",119,7,0.293,6,"c_119_7",13,"second"
"513","12aug21_","c",123,13,NA,6,"c_123_13",10,"second"
"514","12aug21_","c",125,10,0.197,6,"c_125_10",6,"second"
"515","12aug21_","c",125,11,0.246,6,"c_125_11",14,"second"
"516","13aug21_","c",135,5,0.297,6,"c_135_5",4,"second"
"517","13aug21_","c",137,7,0.31,6,"c_137_7",15,"second"
"518","13aug21_","c",137,8,0.287,6,"c_137_8",13,"second"
"519","13aug21_","c",137,9,0.34,6,"c_137_9",11,"second"
"520","13aug21_","c",137,11,0.329,6,"c_137_11",7,"second"
"521","13aug21_","c",137,12,0.385,6,"c_137_12",1,"second"
"522","13aug21_","c",139,5,0.291,6,"c_139_5",5,"second"
"523","13aug21_","c",139,11,0.218,6,"c_139_11",10,"second"
"524","13aug21_","c",141,6,0.345,6,"c_141_6",12,"second"
"525","13aug21_","c",145,5,0.334,6,"c_145_5",8,"second"
"526","13aug21_","c",149,12,0.155,6,"c_149_12",16,"second"
"527","13aug21_","c",151,11,0.305,6,"c_151_11",14,"second"
"528","13aug21_","c",155,4,0.399,6,"c_155_4",3,"second"
"529","09aug21_","d",3,11,NA,6,"d_3_11",12,"second"
"530","09aug21_","d",5,10,0.149,6,"d_5_10",14,"second"
"531","09aug21_","d",5,11,0.295,6,"d_5_11",7,"second"
"532","09aug21_","d",7,6,0.245,6,"d_7_6",8,"second"
"533","09aug21_","d",13,15,0.223,6,"d_13_15",13,"second"
"534","09aug21_","d",21,7,0.044,6,"d_21_7",6,"second"
"535","09aug21_","d",23,8,0.174,6,"d_23_8",16,"second"
"536","09aug21_","d",31,4,0.13,6,"d_31_4",1,"second"
"537","09aug21_","d",33,10,0.114,6,"d_33_10",10,"second"
"538","10aug21_","d",37,13,0.396,6,"d_37_13",5,"second"
"539","10aug21_","d",39,5,0.188,6,"d_39_5",15,"second"
"540","10aug21_","d",39,7,0.246,6,"d_39_7",2,"second"
"541","10aug21_","d",43,7,0.234,6,"d_43_7",4,"second"
"542","10aug21_","d",43,8,0.183,6,"d_43_8",3,"second"
"543","10aug21_","d",43,14,NA,6,"d_43_14",11,"second"
"544","10aug21_","d",51,6,0.167,6,"d_51_6",9,"second"
"545","10aug21_","d",59,8,0.114,6,"d_59_8",4,"second"
"546","10aug21_","d",61,5,0.211,6,"d_61_5",6,"second"
"547","10aug21_","d",61,13,NA,6,"d_61_13",10,"second"
"548","10aug21_","d",63,11,0.373,6,"d_63_11",9,"second"
"549","11aug21_","d",69,3,0.428,6,"d_69_3",8,"second"
"550","11aug21_","d",69,15,0.535,6,"d_69_15",15,"second"
"551","11aug21_","d",71,8,0.272,6,"d_71_8",7,"second"
"552","11aug21_","d",73,13,0.18,6,"d_73_13",16,"second"
"553","11aug21_","d",83,14,0.182,6,"d_83_14",208,"second"
"554","11aug21_","d",85,4,0.427,6,"d_85_4",4,"second"
"555","11aug21_","d",87,14,0.484,6,"d_87_14",2,"second"
"556","11aug21_","d",91,10,0.188,6,"d_91_10",5,"second"
"557","11aug21_","d",93,7,0.345,6,"d_93_7",1,"second"
"558","11aug21_","d",93,14,0.237,6,"d_93_14",14,"second"
"559","12aug21_","d",101,6,0.395,6,"d_101_6",3,"second"
"560","12aug21_","d",101,10,0.283,6,"d_101_10",10,"second"
"561","12aug21_","d",103,5,0.238,6,"d_103_5",7,"second"
"562","12aug21_","d",107,9,0.36,6,"d_107_9",5,"second"
"563","12aug21_","d",107,12,0.303,6,"d_107_12",11,"second"
"564","12aug21_","d",111,9,0.217,6,"d_111_9",14,"second"
"565","12aug21_","d",117,13,0.43,6,"d_117_13",13,"second"
"566","12aug21_","d",121,12,0.406,6,"d_121_12",2,"second"
"567","12aug21_","d",125,14,0.474,6,"d_125_14",12,"second"
"568","12aug21_","d",129,4,0.262,6,"d_129_4",3,"second"
"569","12aug21_","d",129,10,0.242,6,"d_129_10",1,"second"
"570","13aug21_","d",137,7,0.445,6,"d_137_7",6,"second"
"571","13aug21_","d",139,15,0.28,6,"d_139_15",16,"second"
"572","13aug21_","d",141,14,0.551,6,"d_141_14",9,"second"
"573","13aug21_","d",149,9,0.439,6,"d_149_9",11,"second"
"574","13aug21_","d",151,5,0.424,6,"d_151_5",15,"second"
"575","13aug21_","d",151,10,0.3,6,"d_151_10",13,"second"
"576","13aug21_","d",153,13,0.388,6,"d_153_13",8,"second"
"577","09aug21_","c",5,6,0.189,13,"c_5_6",4,"second"
"578","09aug21_","c",11,3,0.47,13,"c_11_3",11,"second"
"579","09aug21_","c",13,2,NA,13,"c_13_2",12,"second"
"580","09aug21_","c",15,5,0.238,13,"c_15_5",7,"second"
"581","09aug21_","c",15,11,0.555,13,"c_15_11",8,"second"
"582","09aug21_","c",19,14,0.349,13,"c_19_14",15,"second"
"583","09aug21_","c",21,10,0.408,13,"c_21_10",2,"second"
"584","09aug21_","c",23,6,0.605,13,"c_23_6",16,"second"
"585","09aug21_","c",31,7,0.452,13,"c_31_7",13,"second"
"586","10aug21_","c",35,10,0.467,13,"c_35_10",9,"second"
"587","10aug21_","c",35,15,NA,13,"c_35_15",11,"second"
"588","10aug21_","c",39,11,0.328,13,"c_39_11",4,"second"
"589","10aug21_","c",41,3,0.678,13,"c_41_3",14,"second"
"590","10aug21_","c",45,13,0.79,13,"c_45_13",7,"second"
"591","10aug21_","c",47,5,0.433,13,"c_47_5",1,"second"
"592","10aug21_","c",51,10,0.527,13,"c_51_10",5,"second"
"593","10aug21_","c",55,12,0.801,13,"c_55_12",9,"second"
"594","10aug21_","c",65,5,0.915,13,"c_65_5",2,"second"
"595","11aug21_","c",69,4,0.538,13,"c_69_4",6,"second"
"596","11aug21_","c",83,3,0.691,13,"c_83_3",2,"second"
"597","11aug21_","c",87,6,0.738,13,"c_87_6",10,"second"
"598","11aug21_","c",91,8,0.458,13,"c_91_8",16,"second"
"599","11aug21_","c",93,5,0.8,13,"c_93_5",15,"second"
"600","11aug21_","c",95,3,0.323,13,"c_95_3",12,"second"
"601","11aug21_","c",99,3,0.354,13,"c_99_3",6,"second"
"602","11aug21_","c",99,11,0.9,13,"c_99_11",8,"second"
"603","12aug21_","c",103,10,0.488,13,"c_103_10",3,"second"
"604","12aug21_","c",111,9,0.278,13,"c_111_9",3,"second"
"605","12aug21_","c",113,2,0.337,13,"c_113_2",5,"second"
"606","12aug21_","c",113,5,0.82,13,"c_113_5",1,"second"
"607","12aug21_","c",115,8,NA,13,"c_115_8",9,"second"
"608","12aug21_","c",119,7,0.761,13,"c_119_7",13,"second"
"609","12aug21_","c",123,13,NA,13,"c_123_13",10,"second"
"610","12aug21_","c",125,10,0.323,13,"c_125_10",6,"second"
"611","12aug21_","c",125,11,0.691,13,"c_125_11",14,"second"
"612","13aug21_","c",135,5,0.415,13,"c_135_5",4,"second"
"613","13aug21_","c",137,7,0.498,13,"c_137_7",15,"second"
"614","13aug21_","c",137,8,0.584,13,"c_137_8",13,"second"
"615","13aug21_","c",137,9,0.633,13,"c_137_9",11,"second"
"616","13aug21_","c",137,11,0.438,13,"c_137_11",7,"second"
"617","13aug21_","c",137,12,0.496,13,"c_137_12",1,"second"
"618","13aug21_","c",139,5,0.425,13,"c_139_5",5,"second"
"619","13aug21_","c",139,11,0.789,13,"c_139_11",10,"second"
"620","13aug21_","c",141,6,0.734,13,"c_141_6",12,"second"
"621","13aug21_","c",145,5,0.86,13,"c_145_5",8,"second"
"622","13aug21_","c",149,12,0.27,13,"c_149_12",16,"second"
"623","13aug21_","c",151,11,0.286,13,"c_151_11",14,"second"
"624","13aug21_","c",155,4,0.899,13,"c_155_4",3,"second"
"625","09aug21_","d",3,11,NA,13,"d_3_11",12,"second"
"626","09aug21_","d",5,10,0.3,13,"d_5_10",14,"second"
"627","09aug21_","d",5,11,0.212,13,"d_5_11",7,"second"
"628","09aug21_","d",7,6,1.067,13,"d_7_6",8,"second"
"629","09aug21_","d",13,15,0.241,13,"d_13_15",13,"second"
"630","09aug21_","d",21,7,0.619,13,"d_21_7",6,"second"
"631","09aug21_","d",23,8,0.443,13,"d_23_8",16,"second"
"632","09aug21_","d",31,4,0.562,13,"d_31_4",1,"second"
"633","09aug21_","d",33,10,0.331,13,"d_33_10",10,"second"
"634","10aug21_","d",37,13,0.894,13,"d_37_13",5,"second"
"635","10aug21_","d",39,5,0.431,13,"d_39_5",15,"second"
"636","10aug21_","d",39,7,0.988,13,"d_39_7",2,"second"
"637","10aug21_","d",43,7,0.613,13,"d_43_7",4,"second"
"638","10aug21_","d",43,8,0.541,13,"d_43_8",3,"second"
"639","10aug21_","d",43,14,NA,13,"d_43_14",11,"second"
"640","10aug21_","d",51,6,0.912,13,"d_51_6",9,"second"
"641","10aug21_","d",59,8,0.547,13,"d_59_8",4,"second"
"642","10aug21_","d",61,5,0.741,13,"d_61_5",6,"second"
"643","10aug21_","d",61,13,NA,13,"d_61_13",10,"second"
"644","10aug21_","d",63,11,1.103,13,"d_63_11",9,"second"
"645","11aug21_","d",69,3,1.257,13,"d_69_3",8,"second"
"646","11aug21_","d",69,15,0.515,13,"d_69_15",15,"second"
"647","11aug21_","d",71,8,0.626,13,"d_71_8",7,"second"
"648","11aug21_","d",73,13,0.438,13,"d_73_13",16,"second"
"649","11aug21_","d",83,14,0.267,13,"d_83_14",208,"second"
"650","11aug21_","d",85,4,1.033,13,"d_85_4",4,"second"
"651","11aug21_","d",87,14,1.285,13,"d_87_14",2,"second"
"652","11aug21_","d",91,10,0.418,13,"d_91_10",5,"second"
"653","11aug21_","d",93,7,0.562,13,"d_93_7",1,"second"
"654","11aug21_","d",93,14,0.336,13,"d_93_14",14,"second"
"655","12aug21_","d",101,6,0.298,13,"d_101_6",3,"second"
"656","12aug21_","d",101,10,1.333,13,"d_101_10",10,"second"
"657","12aug21_","d",103,5,0.914,13,"d_103_5",7,"second"
"658","12aug21_","d",107,9,0.42,13,"d_107_9",5,"second"
"659","12aug21_","d",107,12,0.688,13,"d_107_12",11,"second"
"660","12aug21_","d",111,9,0.462,13,"d_111_9",14,"second"
"661","12aug21_","d",117,13,0.564,13,"d_117_13",13,"second"
"662","12aug21_","d",121,12,0.775,13,"d_121_12",2,"second"
"663","12aug21_","d",125,14,1.426,13,"d_125_14",12,"second"
"664","12aug21_","d",129,4,0.311,13,"d_129_4",3,"second"
"665","12aug21_","d",129,10,0.612,13,"d_129_10",1,"second"
"666","13aug21_","d",137,7,0.458,13,"d_137_7",6,"second"
"667","13aug21_","d",139,15,0.359,13,"d_139_15",16,"second"
"668","13aug21_","d",141,14,0.51,13,"d_141_14",9,"second"
"669","13aug21_","d",149,9,1.36,13,"d_149_9",11,"second"
"670","13aug21_","d",151,5,0.624,13,"d_151_5",15,"second"
"671","13aug21_","d",151,10,0.637,13,"d_151_10",13,"second"
"672","13aug21_","d",153,13,1.281,13,"d_153_13",8,"second"
"673","09aug21_","c",5,6,0.214,13,"c_5_6",4,"second"
"674","09aug21_","c",11,3,1.163,13,"c_11_3",11,"second"
"675","09aug21_","c",13,2,NA,13,"c_13_2",12,"second"
"676","09aug21_","c",15,5,0.263,13,"c_15_5",7,"second"
"677","09aug21_","c",15,11,0.414,13,"c_15_11",8,"second"
"678","09aug21_","c",19,14,0.196,13,"c_19_14",15,"second"
"679","09aug21_","c",21,10,0.434,13,"c_21_10",2,"second"
"680","09aug21_","c",23,6,0.326,13,"c_23_6",16,"second"
"681","09aug21_","c",31,7,0.421,13,"c_31_7",13,"second"
"682","10aug21_","c",35,10,0.421,13,"c_35_10",9,"second"
"683","10aug21_","c",35,15,NA,13,"c_35_15",11,"second"
"684","10aug21_","c",39,11,0.395,13,"c_39_11",4,"second"
"685","10aug21_","c",41,3,0.428,13,"c_41_3",14,"second"
"686","10aug21_","c",45,13,0.673,13,"c_45_13",7,"second"
"687","10aug21_","c",47,5,0.89,13,"c_47_5",1,"second"
"688","10aug21_","c",51,10,0.314,13,"c_51_10",5,"second"
"689","10aug21_","c",55,12,0.74,13,"c_55_12",9,"second"
"690","10aug21_","c",65,5,0.916,13,"c_65_5",2,"second"
"691","11aug21_","c",69,4,0.276,13,"c_69_4",6,"second"
"692","11aug21_","c",83,3,0.294,13,"c_83_3",2,"second"
"693","11aug21_","c",87,6,0.914,13,"c_87_6",10,"second"
"694","11aug21_","c",91,8,0.784,13,"c_91_8",16,"second"
"695","11aug21_","c",93,5,0.502,13,"c_93_5",15,"second"
"696","11aug21_","c",95,3,1.011,13,"c_95_3",12,"second"
"697","11aug21_","c",99,3,1.004,13,"c_99_3",6,"second"
"698","11aug21_","c",99,11,0.938,13,"c_99_11",8,"second"
"699","12aug21_","c",103,10,0.489,13,"c_103_10",3,"second"
"700","12aug21_","c",111,9,0.623,13,"c_111_9",3,"second"
"701","12aug21_","c",113,2,0.43,13,"c_113_2",5,"second"
"702","12aug21_","c",113,5,0.569,13,"c_113_5",1,"second"
"703","12aug21_","c",115,8,NA,13,"c_115_8",9,"second"
"704","12aug21_","c",119,7,0.392,13,"c_119_7",13,"second"
"705","12aug21_","c",123,13,NA,13,"c_123_13",10,"second"
"706","12aug21_","c",125,10,0.399,13,"c_125_10",6,"second"
"707","12aug21_","c",125,11,0.383,13,"c_125_11",14,"second"
"708","13aug21_","c",135,5,0.207,13,"c_135_5",4,"second"
"709","13aug21_","c",137,7,0.279,13,"c_137_7",15,"second"
"710","13aug21_","c",137,8,0.262,13,"c_137_8",13,"second"
"711","13aug21_","c",137,9,0.781,13,"c_137_9",11,"second"
"712","13aug21_","c",137,11,0.465,13,"c_137_11",7,"second"
"713","13aug21_","c",137,12,0.305,13,"c_137_12",1,"second"
"714","13aug21_","c",139,5,0.361,13,"c_139_5",5,"second"
"715","13aug21_","c",139,11,0.745,13,"c_139_11",10,"second"
"716","13aug21_","c",141,6,0.668,13,"c_141_6",12,"second"
"717","13aug21_","c",145,5,0.578,13,"c_145_5",8,"second"
"718","13aug21_","c",149,12,0.515,13,"c_149_12",16,"second"
"719","13aug21_","c",151,11,0.365,13,"c_151_11",14,"second"
"720","13aug21_","c",155,4,0.402,13,"c_155_4",3,"second"
"721","09aug21_","d",3,11,NA,13,"d_3_11",12,"second"
"722","09aug21_","d",5,10,0.341,13,"d_5_10",14,"second"
"723","09aug21_","d",5,11,0.968,13,"d_5_11",7,"second"
"724","09aug21_","d",7,6,1.123,13,"d_7_6",8,"second"
"725","09aug21_","d",13,15,0.255,13,"d_13_15",13,"second"
"726","09aug21_","d",21,7,0.583,13,"d_21_7",6,"second"
"727","09aug21_","d",23,8,0.515,13,"d_23_8",16,"second"
"728","09aug21_","d",31,4,0.693,13,"d_31_4",1,"second"
"729","09aug21_","d",33,10,0.554,13,"d_33_10",10,"second"
"730","10aug21_","d",37,13,0.62,13,"d_37_13",5,"second"
"731","10aug21_","d",39,5,0.676,13,"d_39_5",15,"second"
"732","10aug21_","d",39,7,1.072,13,"d_39_7",2,"second"
"733","10aug21_","d",43,7,0.99,13,"d_43_7",4,"second"
"734","10aug21_","d",43,8,0.418,13,"d_43_8",3,"second"
"735","10aug21_","d",43,14,NA,13,"d_43_14",11,"second"
"736","10aug21_","d",51,6,1.715,13,"d_51_6",9,"second"
"737","10aug21_","d",59,8,0.983,13,"d_59_8",4,"second"
"738","10aug21_","d",61,5,0.531,13,"d_61_5",6,"second"
"739","10aug21_","d",61,13,NA,13,"d_61_13",10,"second"
"740","10aug21_","d",63,11,1.194,13,"d_63_11",9,"second"
"741","11aug21_","d",69,3,1.189,13,"d_69_3",8,"second"
"742","11aug21_","d",69,15,0.644,13,"d_69_15",15,"second"
"743","11aug21_","d",71,8,0.686,13,"d_71_8",7,"second"
"744","11aug21_","d",73,13,0.946,13,"d_73_13",16,"second"
"745","11aug21_","d",83,14,0.314,13,"d_83_14",208,"second"
"746","11aug21_","d",85,4,0.685,13,"d_85_4",4,"second"
"747","11aug21_","d",87,14,0.663,13,"d_87_14",2,"second"
"748","11aug21_","d",91,10,0.175,13,"d_91_10",5,"second"
"749","11aug21_","d",93,7,0.338,13,"d_93_7",1,"second"
"750","11aug21_","d",93,14,0.348,13,"d_93_14",14,"second"
"751","12aug21_","d",101,6,0.554,13,"d_101_6",3,"second"
"752","12aug21_","d",101,10,1.121,13,"d_101_10",10,"second"
"753","12aug21_","d",103,5,1.178,13,"d_103_5",7,"second"
"754","12aug21_","d",107,9,0.353,13,"d_107_9",5,"second"
"755","12aug21_","d",107,12,0.359,13,"d_107_12",11,"second"
"756","12aug21_","d",111,9,0.519,13,"d_111_9",14,"second"
"757","12aug21_","d",117,13,0.398,13,"d_117_13",13,"second"
"758","12aug21_","d",121,12,1.281,13,"d_121_12",2,"second"
"759","12aug21_","d",125,14,0.992,13,"d_125_14",12,"second"
"760","12aug21_","d",129,4,0.305,13,"d_129_4",3,"second"
"761","12aug21_","d",129,10,0.421,13,"d_129_10",1,"second"
"762","13aug21_","d",137,7,0.625,13,"d_137_7",6,"second"
"763","13aug21_","d",139,15,0.289,13,"d_139_15",16,"second"
"764","13aug21_","d",141,14,1.33,13,"d_141_14",9,"second"
"765","13aug21_","d",149,9,1.314,13,"d_149_9",11,"second"
"766","13aug21_","d",151,5,0.367,13,"d_151_5",15,"second"
